,NDOI,smscg,tide
6/28/1990,6843.724078,1,5.029699802
6/29/1990,6567.114002,1,4.457699776
6/30/1990,5562.607378,1,4.439599991
7/1/1990,4539.98188,1,4.643300056
7/2/1990,4250.086705,1,5.157100201
7/3/1990,4129.296633,1,5.649600029
7/4/1990,4067.766637,1,6.064800262
7/5/1990,4032.269029,1,6.472099781
7/6/1990,4009.973774,1,6.723500252
7/7/1990,3995.07671,1,6.887700081
7/8/1990,3984.640555,1,6.88740015
7/9/1990,3977.048404,1,6.739899635
7/10/1990,3971.349474,1,6.263499737
7/11/1990,3966.953749,1,6.04309988
7/12/1990,3963.477889,1,5.342700005
7/13/1990,3960.662335,1,4.999300003
7/14/1990,3958.32415,1,4.692700386
7/15/1990,3956.328789,1,5.331799984
7/16/1990,3954.572231,1,5.996799946
7/17/1990,3952.968864,1,6.489600182
7/18/1990,3951.442405,1,7.308399677
7/19/1990,3949.918007,1,7.952399731
7/20/1990,3948.313975,1,8.305600166
7/21/1990,3946.531225,1,8.314599991
7/22/1990,3944.437626,1,8.04679966
7/23/1990,3941.841947,1,7.44080019
7/24/1990,3938.446602,1,6.718699932
7/25/1990,3933.754924,1,5.893900394
7/26/1990,3926.873296,1,5.128899574
7/27/1990,3916.044078,1,4.375
7/28/1990,3897.390155,1,4.231100082
7/29/1990,3860.879045,1,4.491499901
7/30/1990,3773.355247,1,4.555900097
7/31/1990,3464.709676,1,4.848099709
8/1/1990,3156.075045,1,5.322100163
8/2/1990,3068.586,1,5.824999809
8/3/1990,3032.136734,1,6.23759985
8/4/1990,3013.575608,1,6.603399754
8/5/1990,3002.874714,1,6.731299877
8/6/1990,2996.162389,1,6.76060009
8/7/1990,2991.687534,1,6.394500256
8/8/1990,2988.564428,1,5.774700165
8/9/1990,2986.306017,1,5.402499676
8/10/1990,2984.626499,1,5.116300106
8/11/1990,2983.349227,1,4.974599838
8/12/1990,2982.360289,1,5.361700058
8/13/1990,2981.583592,1,5.817299843
8/14/1990,2980.966794,1,6.187099934
8/15/1990,2980.472996,1,6.423399925
8/16/1990,2980.075664,1,6.946700096
8/17/1990,2979.755433,1,7.313300133
8/18/1990,2979.498051,1,7.384300232
8/19/1990,2979.293054,1,7.297500134
8/20/1990,2979.132925,1,6.883500099
8/21/1990,2979.01263,1,6.07379961
8/22/1990,2978.929484,1,5.451500416
8/23/1990,2978.883416,1,4.85229969
8/24/1990,2978.877848,1,4.532000065
8/25/1990,2978.921745,1,4.431400299
8/26/1990,2979.034281,1,4.378200054
8/27/1990,2979.256084,1,4.32859993
8/28/1990,2979.67967,1,4.420499802
8/29/1990,2980.547532,1,4.427299976
8/30/1990,2982.664701,1,4.846600056
8/31/1990,2990.166858,1,5.338399887
9/1/1990,2997.539096,1,5.748600006
9/2/1990,2999.568483,1,6.022799969
9/3/1990,3000.401838,1,6.197800159
9/4/1990,3000.821814,1,5.947099686
9/5/1990,3001.061376,1,5.556099892
9/6/1990,3001.209536,1,5.264699936
9/7/1990,3001.306216,1,5.63740015
9/8/1990,3001.371426,1,5.947199821
9/9/1990,3001.416035,1,6.124699593
9/10/1990,3001.446286,1,6.124599934
9/11/1990,3001.465893,1,6.074599743
9/12/1990,3001.477079,1,6.067599773
9/13/1990,3001.481116,1,6.013600349
9/14/1990,3001.478617,1,6.137099743
9/15/1990,3001.469666,1,6.245599747
9/16/1990,3001.453872,1,6.131099701
9/17/1990,3001.430329,1,5.801900387
9/18/1990,3001.397502,1,5.332600117
9/19/1990,3001.353003,1,4.997300148
9/20/1990,3001.293188,1,5.309600353
9/21/1990,3001.212456,1,5.281900406
9/22/1990,3001.101998,1,5.203800201
9/23/1990,3000.947425,1,4.953700066
9/24/1990,3000.724069,1,4.672800064
9/25/1990,3000.386821,1,4.378299713
9/26/1990,2999.846002,1,4.233199596
9/27/1990,2998.90195,1,4.30739975
9/28/1990,2997.032415,1,4.343200207
9/29/1990,2992.483252,1,4.68599987
9/30/1990,2975.960831,1,4.995900154
10/1/1990,2959.147884,0,5.110300064
10/2/1990,2954.404035,0,5.08949995
10/3/1990,2952.460804,0,5.265600204
10/4/1990,2951.514126,0,6.208199978
10/5/1990,2951.02068,0,6.805700302
10/6/1990,2950.773273,0,7.198099613
10/7/1990,2950.681044,0,7.217299938
10/8/1990,2950.701246,0,6.889900208
10/9/1990,2950.814056,0,6.479199886
10/10/1990,2951.01214,0,5.995499611
10/11/1990,2951.296074,0,5.597400188
10/12/1990,2951.672388,0,5.16809988
10/13/1990,2952.153019,0,5.237699986
10/14/1990,2952.755643,0,5.239900112
10/15/1990,2953.504791,0,5.048399925
10/16/1990,2954.433813,0,5.307499886
10/17/1990,2955.587988,0,5.64289999
10/18/1990,2957.029326,0,5.999800205
10/19/1990,2958.844043,0,6.10010004
10/20/1990,2961.15442,0,6.029400349
10/21/1990,2964.138207,0,5.89139986
10/22/1990,2968.061494,0,5.503900051
10/23/1990,2973.336903,0,5.09649992
10/24/1990,2980.632011,0,4.698899746
10/25/1990,2991.084484,0,4.336400032
10/26/1990,3006.763184,0,4.077300072
10/27/1990,3031.758318,0,3.978399992
10/28/1990,3075.113283,0,4.07820034
10/29/1990,3160.251171,0,4.451999664
10/30/1990,3364.607264,0,4.548999786
10/31/1990,4085.513078,0,5.76970005
11/1/1990,4793.644547,0,6.802999973
11/2/1990,4988.631066,0,7.714600086
11/3/1990,5068.785441,0,8.21420002
11/4/1990,5109.289564,0,8.335499763
11/5/1990,5132.528487,0,8.135700226
11/6/1990,5147.062183,0,7.536699772
11/7/1990,5156.737413,0,6.680999756
11/8/1990,5163.491332,0,5.711699963
11/9/1990,5168.386164,0,5.016200066
11/10/1990,5172.04447,0,4.803999901
11/11/1990,5174.851406,0,4.880599976
11/12/1990,5177.05642,0,4.872699738
11/13/1990,5178.827797,0,5.489799976
11/14/1990,5180.283587,0,6.017400265
11/15/1990,5181.510083,0,6.314099789
11/16/1990,5182.573471,0,6.586799622
11/17/1990,5183.527717,0,6.55150032
11/18/1990,5184.420482,0,6.59980011
11/19/1990,5185.298333,0,6.30670023
11/20/1990,5186.212343,0,6.084599972
11/21/1990,5187.225537,0,5.669700146
11/22/1990,5188.424556,0,5.100399971
11/23/1990,5189.940268,0,4.509600163
11/24/1990,5191.987887,0,4.116899967
11/25/1990,5194.952565,0,4.045100212
11/26/1990,5199.592231,0,3.945199966
11/27/1990,5207.586671,0,4.392699718
11/28/1990,5223.321486,0,5.612400055
11/29/1990,5261.517601,0,6.862199783
11/30/1990,5400.153766,0,7.899000168
12/1/1990,5541.29906,0,8.555199623
12/2/1990,5581.355865,0,8.990600586
12/3/1990,5598.113231,0,8.996200562
12/4/1990,5606.73604,0,8.526800156
12/5/1990,5611.816426,0,7.654500008
12/6/1990,5615.132736,0,6.491499901
12/7/1990,5617.495236,0,5.336100101
12/8/1990,5619.320459,0,4.853899956
12/9/1990,5620.84514,0,4.401000023
12/10/1990,5622.217161,0,4.558399677
12/11/1990,5623.53857,0,5.269399643
12/12/1990,5624.88803,0,5.797500134
12/13/1990,5626.333875,0,6.152199745
12/14/1990,5627.942857,0,6.548300266
12/15/1990,5629.787204,0,6.651100159
12/16/1990,5631.95162,0,6.863300323
12/17/1990,5634.541593,0,6.810800076
12/18/1990,5637.694591,0,6.713600159
12/19/1990,5641.596397,0,6.44810009
12/20/1990,5646.506335,0,5.922699928
12/21/1990,5652.797989,0,5.371199608
12/22/1990,5661.027854,0,4.527299881
12/23/1990,5672.056527,0,4.292500019
12/24/1990,5687.274356,0,3.988800049
12/25/1990,5709.048932,0,4.058199883
12/26/1990,5741.68412,0,5.179300308
12/27/1990,5793.687241,0,6.310600281
12/28/1990,5883.866352,0,7.3343997
12/29/1990,6060.934116,0,8.167699814
12/30/1990,6485.929645,0,8.819399834
12/31/1990,7985.164839,0,9.090200424
1/1/1991,9484.396987,0,8.885199547
1/2/1991,9909.38284,0,8.187700272
1/3/1991,10086.43338,0,7.117799759
1/4/1991,10176.58666,0,5.847700119
1/5/1991,10228.55405,0,5.097400188
1/6/1991,10261.14209,0,4.437399864
1/7/1991,10282.8563,0,4.261499882
1/8/1991,10297.99832,0,4.610499859
1/9/1991,10308.93309,0,5.084499836
1/10/1991,10317.04765,0,5.516499996
1/11/1991,10323.19856,0,5.914199829
1/12/1991,10327.93723,0,6.220000267
1/13/1991,10331.63085,0,6.554200172
1/14/1991,10334.53056,0,6.766499996
1/15/1991,10336.81158,0,6.776500225
1/16/1991,10338.59753,0,6.739199638
1/17/1991,10339.97545,0,6.350500107
1/18/1991,10341.00505,0,5.834300041
1/19/1991,10341.72401,0,5.043799877
1/20/1991,10342.15023,0,4.569800377
1/21/1991,10342.28119,0,4.178300381
1/22/1991,10342.08954,0,4.195899963
1/23/1991,10341.51308,0,4.865499973
1/24/1991,10340.43399,0,5.640100002
1/25/1991,10338.63631,0,6.468900204
1/26/1991,10335.71336,0,7.252999783
1/27/1991,10330.84798,0,7.93419981
1/28/1991,10322.22034,0,8.3604002
1/29/1991,10305.10309,0,8.392999649
1/30/1991,10263.85155,0,7.940399647
1/31/1991,10118.16657,0,7.202300072
2/1/1991,9980.568726,0,6.087500095
2/2/1991,9945.262512,0,5.185100079
2/3/1991,9931.577452,0,4.53730011
2/4/1991,9925.329003,0,4.454100132
2/5/1991,9922.466729,0,4.416500092
2/6/1991,9921.511871,0,4.498000145
2/7/1991,9921.853551,0,4.680300236
2/8/1991,9923.238958,0,4.950200081
2/9/1991,9925.591758,0,5.290999889
2/10/1991,9928.941383,0,5.718699932
2/11/1991,9933.396863,0,6.077999592
2/12/1991,9939.142527,0,6.231599808
2/13/1991,9946.447982,0,6.371999741
2/14/1991,9955.691374,0,6.174300194
2/15/1991,9967.399197,0,5.7020998
2/16/1991,9982.310546,0,5.095000267
2/17/1991,10001.48085,0,4.716700077
2/18/1991,10026.45314,0,4.522799969
2/19/1991,10059.55055,0,4.964400291
2/20/1991,10104.39813,0,5.229599953
2/21/1991,10166.90389,0,5.512000084
2/22/1991,10257.22606,0,5.865300179
2/23/1991,10394.04579,0,6.299099922
2/24/1991,10614.84245,0,6.75399971
2/25/1991,11004.17041,0,7.104499817
2/26/1991,11787.63006,0,7.198899746
2/27/1991,13748.39887,0,6.938899994
2/28/1991,21330.26112,0,6.483200073
3/1/1991,29353.00881,0,5.623099804
3/2/1991,31626.99359,0,4.950900078
3/3/1991,32574.02076,0,5.196799755
3/4/1991,33055.82485,0,5.105999947
3/5/1991,33333.04334,0,4.958099842
3/6/1991,33506.27832,0,4.640399933
3/7/1991,33621.0006,0,4.424900055
3/8/1991,33700.17586,0,4.314400196
3/9/1991,33756.39398,0,4.376199722
3/10/1991,33796.99729,0,4.599699974
3/11/1991,33826.47002,0,4.877399921
3/12/1991,33847.63893,0,5.230400085
3/13/1991,33862.31234,0,5.386099815
3/14/1991,33871.63432,0,5.37319994
3/15/1991,33876.28406,0,5.056900024
3/16/1991,33876.58425,0,4.99090004
3/17/1991,33872.5495,0,5.415800095
3/18/1991,33863.88797,0,5.743900299
3/19/1991,33849.95623,0,6.145800114
3/20/1991,33829.65543,0,6.219900131
3/21/1991,33801.23856,0,6.165400028
3/22/1991,33761.96694,0,5.95690012
3/23/1991,33707.48985,0,5.829800129
3/24/1991,33630.6783,0,5.771100044
3/25/1991,33519.3036,0,5.802000046
3/26/1991,33351.05476,0,5.719900131
3/27/1991,33081.7532,0,5.558699608
3/28/1991,32613.652,0,5.361799717
3/29/1991,31693.50653,0,5.229499817
3/30/1991,29484.02009,0,5.671899796
3/31/1991,21688.77758,0,5.908500195
4/1/1991,14031.5908,1,5.751600266
4/2/1991,11923.17747,1,5.764300346
4/3/1991,11056.48877,1,5.496099949
4/4/1991,10618.56763,1,5.03550005
4/5/1991,10367.36224,1,4.583000183
4/6/1991,10210.31527,1,4.244100094
4/7/1991,10105.83522,1,4.03249979
4/8/1991,10032.98061,1,4.010700226
4/9/1991,9980.271989,1,4.062900066
4/10/1991,9940.985705,1,4.313099861
4/11/1991,9910.967243,1,4.469900131
4/12/1991,9887.532253,1,4.591499805
4/13/1991,9868.877641,1,5.451200008
4/14/1991,9853.74835,1,6.341799736
4/15/1991,9841.239443,1,6.932400227
4/16/1991,9830.672764,1,7.350200176
4/17/1991,9821.515685,1,7.262300014
4/18/1991,9813.323245,1,7.281200409
4/19/1991,9805.691634,1,6.838900089
4/20/1991,9798.213445,1,6.24819994
4/21/1991,9790.42417,1,5.617599964
4/22/1991,9781.723936,1,5.106699944
4/23/1991,9771.243956,1,5.142499924
4/24/1991,9757.590693,1,5.071499825
4/25/1991,9738.303343,1,4.932600021
4/26/1991,9708.57106,1,5.626299858
4/27/1991,9657.763272,1,6.06580019
4/28/1991,9558.158986,1,6.414700031
4/29/1991,9316.748087,1,6.394800186
4/30/1991,8440.901844,1,6.373300076
5/1/1991,7549.341261,1,6.046499729
5/2/1991,7296.610149,1,5.804399967
5/3/1991,7191.319544,1,5.474699974
5/4/1991,7137.703534,1,4.970099926
5/5/1991,7106.794344,1,4.438799858
5/6/1991,7087.407917,1,3.951600075
5/7/1991,7074.485948,1,4.004300117
5/8/1991,7065.470003,1,4.017999649
5/9/1991,7058.95332,1,4.162800312
5/10/1991,7054.110553,1,4.621299744
5/11/1991,7050.431731,1,5.783900261
5/12/1991,7047.588179,1,6.775700092
5/13/1991,7045.360585,1,7.589099884
5/14/1991,7043.598376,1,8.208499908
5/15/1991,7042.195776,1,8.363500595
5/16/1991,7041.077206,1,7.962900162
5/17/1991,7040.18815,1,7.888800144
5/18/1991,7039.489368,1,7.12319994
5/19/1991,7038.953296,1,6.159399986
5/20/1991,7038.561992,1,5.488000393
5/21/1991,7038.306383,1,5.161600113
5/22/1991,7038.186897,1,4.806799889
5/23/1991,7038.216007,1,5.102499962
5/24/1991,7038.424103,1,5.723599911
5/25/1991,7038.872033,1,6.203500271
5/26/1991,7039.678729,1,6.576700211
5/27/1991,7041.087166,1,6.703800201
5/28/1991,7043.642351,1,6.739900112
5/29/1991,7048.764142,1,6.600899696
5/30/1991,7061.15624,1,6.33769989
5/31/1991,7104.968301,1,6.010200024
6/1/1991,7148.001796,1,5.805199623
6/2/1991,7159.817747,1,5.241999626
6/3/1991,7164.624703,1,4.635300159
6/4/1991,7166.988475,1,4.355900288
6/5/1991,7168.264706,1,4.198200226
6/6/1991,7168.967645,1,4.02670002
6/7/1991,7169.323776,1,4.484300137
6/8/1991,7169.441904,1,5.57859993
6/9/1991,7169.375623,1,6.61920023
6/10/1991,7169.149185,1,7.680100441
6/11/1991,7168.769022,1,8.467700005
6/12/1991,7168.22885,1,8.851599693
6/13/1991,7167.511505,1,8.779900551
6/14/1991,7166.588723,1,8.225500107
6/15/1991,7165.419253,1,7.926499844
6/16/1991,7163.945152,1,6.942199707
6/17/1991,7162.085655,1,5.960999966
6/18/1991,7159.727366,1,5.492899895
6/19/1991,7156.708505,1,4.925199986
6/20/1991,7152.793001,1,4.9302001
6/21/1991,7147.626399,1,5.455599785
6/22/1991,7140.657599,1,5.969799995
6/23/1991,7130.992547,1,6.331000328
6/24/1991,7117.102903,1,6.586699963
6/25/1991,7096.198865,1,6.704199791
6/26/1991,7062.738034,1,6.737300396
6/27/1991,7004.384813,1,6.679600239
6/28/1991,6888.878022,1,6.476399899
6/29/1991,6607.86302,1,6.057300091
6/30/1991,5587.273688,1,5.826600075
7/1/1991,4548.267128,1,5.286099911
7/2/1991,4253.728392,1,4.731400013
7/3/1991,4131.003742,1,4.503299713
7/4/1991,4068.488595,1,4.179100037
7/5/1991,4032.423025,1,4.784199715
7/6/1991,4009.771504,1,5.41590023
7/7/1991,3994.636928,1,6.166900158
7/8/1991,3984.035007,1,7.188600063
7/9/1991,3976.322981,1,8.06000042
7/10/1991,3970.534901,1,8.639200211
7/11/1991,3966.071373,1,8.802800179
7/12/1991,3962.543012,1,8.477999687
7/13/1991,3959.686219,1,7.861000061
7/14/1991,3957.315279,1,7.423300266
7/15/1991,3955.293687,1,6.249499798
7/16/1991,3953.516013,1,5.540100098
7/17/1991,3951.895615,1,4.935099602
7/18/1991,3950.355453,1,5.090000153
7/19/1991,3948.820122,1,5.164400101
7/20/1991,3947.207524,1,5.372600079
7/21/1991,3945.418303,1,5.676000118
7/22/1991,3943.320178,1,6.018300056
7/23/1991,3940.721902,1,6.254399776
7/24/1991,3937.32605,1,6.465199947
7/25/1991,3932.636401,1,6.536699772
7/26/1991,3925.760293,1,6.49849987
7/27/1991,3914.942127,1,6.156700134
7/28/1991,3896.309435,1,5.795000076
7/29/1991,3859.841932,1,5.331699848
7/30/1991,3772.424612,1,4.90899992
7/31/1991,3464.156433,1,4.566100121
8/1/1991,3155.899365,1,4.230500221
8/2/1991,3068.517342,1,4.682499886
8/3/1991,3032.112652,1,5.349400043
8/4/1991,3013.574212,1,5.879300117
8/5/1991,3002.886381,1,6.361799717
8/6/1991,2996.182231,1,7.157599926
8/7/1991,2991.712804,1,7.793699741
8/8/1991,2988.59346,1,8.103899956
8/9/1991,2986.337738,1,8.002599716
8/10/1991,2984.660186,1,7.61400032
8/11/1991,2983.384368,1,6.826100349
8/12/1991,2982.396506,1,6.105199814
8/13/1991,2981.620598,1,5.5770998
8/14/1991,2981.004358,1,5.031499863
8/15/1991,2980.510924,1,4.990700245
8/16/1991,2980.113784,1,4.937999725
8/17/1991,2979.793582,1,4.931499958
8/18/1991,2979.536066,1,4.864299774
8/19/1991,2979.330756,1,5.10199976
8/20/1991,2979.170106,1,5.420899868
8/21/1991,2979.049034,1,5.70179987
8/22/1991,2978.964776,1,5.864599705
8/23/1991,2978.917133,1,6.003399849
8/24/1991,2978.909317,1,5.801399708
8/25/1991,2978.949931,1,5.512200356
8/26/1991,2979.057487,1,4.979699612
8/27/1991,2979.271297,1,4.813400269
8/28/1991,2979.680974,1,4.611999512
8/29/1991,2980.521479,1,4.919799805
8/30/1991,2982.572941,1,5.124899864
8/31/1991,2989.843267,1,5.361899853
9/1/1991,2996.987886,0,5.617400169
9/2/1991,2998.954918,0,5.951300144
9/3/1991,2999.763122,0,6.113100052
9/4/1991,3000.171013,0,6.599499702
9/5/1991,3000.404407,0,6.884699821
9/6/1991,3000.549621,0,6.976000309
9/7/1991,3000.64541,0,6.692800045
9/8/1991,3000.711247,0,6.071099758
9/9/1991,3000.757763,0,5.736800194
9/10/1991,3000.791133,0,5.668200016
9/11/1991,3000.815109,0,5.734300137
9/12/1991,3000.832038,0,5.4854002
9/13/1991,3000.843402,0,5.103600025
9/14/1991,3000.850113,0,4.735500336
9/15/1991,3000.852674,0,4.503600121
9/16/1991,3000.851265,0,4.38779974
9/17/1991,3000.845767,0,4.433700085
9/18/1991,3000.835743,0,4.608400345
9/19/1991,3000.820364,0,4.88599968
9/20/1991,3000.798261,0,5.034699917
9/21/1991,3000.767241,0,4.970000267
9/22/1991,3000.72379,0,4.76240015
9/23/1991,3000.662113,0,4.688699722
9/24/1991,3000.572222,0,5.215099812
9/25/1991,3000.435811,0,5.772000313
9/26/1991,3000.216442,0,6.014900208
9/27/1991,2999.832949,0,6.141200066
9/28/1991,2999.072984,0,6.062600136
9/29/1991,2997.223259,0,5.913200378
9/30/1991,2990.504624,0,5.790499687
10/1/1991,2983.667759,0,5.726099968
10/2/1991,2981.738581,0,5.502699852
10/3/1991,2980.94814,0,5.687700272
10/4/1991,2980.562815,0,5.65749979
10/5/1991,2980.361651,0,5.536700249
10/6/1991,2980.260374,0,5.666199684
10/7/1991,2980.22201,0,6.186500072
10/8/1991,2980.229145,0,6.458399773
10/9/1991,2980.27368,0,6.536299706
10/10/1991,2980.352587,0,6.314200401
10/11/1991,2980.466041,0,5.886199951
10/12/1991,2980.616627,0,5.282299995
10/13/1991,2980.809105,0,4.774800301
10/14/1991,2981.050549,0,4.321000099
10/15/1991,2981.350782,0,3.987999916
10/16/1991,2981.723169,0,3.779300213
10/17/1991,2982.18586,0,3.920000076
10/18/1991,2982.763714,0,4.079599857
10/19/1991,2983.491297,0,4.251499653
10/20/1991,2984.41764,0,4.46239996
10/21/1991,2985.614011,0,5.269199848
10/22/1991,2987.187106,0,6.085100174
10/23/1991,2989.302372,0,6.73239994
10/24/1991,2992.22749,0,7.189899921
10/25/1991,2996.418632,0,7.309400082
10/26/1991,3002.705355,0,7.152599812
10/27/1991,3012.727722,0,6.812200069
10/28/1991,3030.111893,0,6.25039959
10/29/1991,3064.249899,0,5.609899998
10/30/1991,3146.191215,0,5.05150032
10/31/1991,3435.255133,0,4.928499699
11/1/1991,3719.214034,0,5.211500168
11/2/1991,3797.453005,0,5.1802001
11/3/1991,3829.69016,0,5.983500004
11/4/1991,3846.07776,0,6.529000282
11/5/1991,3855.599165,0,6.922599792
11/6/1991,3861.69576,0,7.010099888
11/7/1991,3865.920944,0,6.978600025
11/8/1991,3869.064794,0,6.590300083
11/9/1991,3871.569591,0,6.219399929
11/10/1991,3873.705212,0,5.688099861
11/11/1991,3875.6514,0,5.028100014
11/12/1991,3877.540129,0,4.371299744
11/13/1991,3879.479696,0,3.807100058
11/14/1991,3881.570241,0,3.759699821
11/15/1991,3883.915647,0,3.7099998
11/16/1991,3886.63478,0,3.8131001
11/17/1991,3889.87451,0,4.386300087
11/18/1991,3893.827228,0,5.367300034
11/19/1991,3898.756874,0,6.342700005
11/20/1991,3905.040304,0,7.222099781
11/21/1991,3913.23664,0,7.922200203
11/22/1991,3924.209615,0,8.221000671
11/23/1991,3939.355711,0,8.259399414
11/24/1991,3961.05796,0,8.00399971
11/25/1991,3993.662525,0,7.356899738
11/26/1991,4045.800208,0,6.411600113
11/27/1991,4136.6769,0,5.356299877
11/28/1991,4316.517908,0,5.05589962
11/29/1991,4754.009066,0,4.763199806
11/30/1991,6342.846504,0,5.095000267
12/1/1991,7960.341894,0,5.856299877
12/2/1991,8418.843206,0,6.527500153
12/3/1991,8609.843675,0,6.938099861
12/4/1991,8707.083707,0,7.048099995
12/5/1991,8763.116036,0,7.19630003
12/6/1991,8798.229279,0,6.998699665
12/7/1991,8821.598132,0,6.81000042
12/8/1991,8837.861473,0,6.435599804
12/9/1991,8849.568191,0,5.85739994
12/10/1991,8858.2116,0,5.291699886
12/11/1991,8864.711888,0,4.494699955
12/12/1991,8869.659077,0,4.044399738
12/13/1991,8873.44314,0,3.791800022
12/14/1991,8876.327149,0,3.496500015
12/15/1991,8878.489946,0,3.931499958
12/16/1991,8880.05153,0,4.892400265
12/17/1991,8881.088008,0,5.947700024
12/18/1991,8881.639675,0,7.029000282
12/19/1991,8881.713839,0,7.907299995
12/20/1991,8881.282684,0,8.465900421
12/21/1991,8880.275073,0,8.787400246
12/22/1991,8878.559237,0,8.765899658
12/23/1991,8875.909521,0,8.241300583
12/24/1991,8871.94241,0,7.257099628
12/25/1991,8865.987988,0,5.946899891
12/26/1991,8856.813051,0,5.372300148
12/27/1991,8841.965363,0,4.77159977
12/28/1991,8816.008995,0,4.882999897
12/29/1991,8764.849588,0,5.520200253
12/30/1991,8641.874492,0,6.045300007
12/31/1991,8207.881725,0,6.411099911
1/1/1992,7773.955837,0,6.636700153
1/2/1992,7651.193212,0,6.876599789
1/3/1992,7600.411907,0,6.918300152
1/4/1992,7575.022878,0,6.838699818
1/5/1992,7560.959735,0,6.71750021
1/6/1992,7552.819883,0,6.283500195
1/7/1992,7548.191067,0,5.859200001
1/8/1992,7545.888371,0,5.131199837
1/9/1992,7545.30063,0,4.449199677
1/10/1992,7546.116395,0,4.083499908
1/11/1992,7548.199174,0,3.704800129
1/12/1992,7551.528568,0,3.663599968
1/13/1992,7556.174014,0,4.410200119
1/14/1992,7562.287152,0,5.277899742
1/15/1992,7570.107292,0,6.223100185
1/16/1992,7579.978888,0,7.141300201
1/17/1992,7592.383063,0,7.893700123
1/18/1992,7607.988651,0,8.488599777
1/19/1992,7627.733095,0,8.718999863
1/20/1992,7652.95194,0,8.427100182
1/21/1992,7685.591279,0,7.596599579
1/22/1992,7728.568369,0,6.537700176
1/23/1992,7786.410203,0,5.663000107
1/24/1992,7866.443879,0,4.99090004
1/25/1992,7981.158523,0,4.967099667
1/26/1992,8153.268132,0,5.120700359
1/27/1992,8427.681168,0,5.336500168
1/28/1992,8903.691944,0,5.572500229
1/29/1992,9838.482573,0,5.792099953
1/30/1992,12082.28388,0,6.073899746
1/31/1992,19997.75586,0,6.27300024
2/1/1992,27627.95634,0,6.295899868
2/2/1992,29665.55016,0,6.392299652
2/3/1992,30491.29413,0,6.152999878
2/4/1992,30904.80906,0,5.811100006
2/5/1992,31140.31022,0,5.281599998
2/6/1992,31286.45463,0,4.585999966
2/7/1992,31382.78946,0,4.266200066
2/8/1992,31449.1013,0,3.907800198
2/9/1992,31496.16287,0,4.088200092
2/10/1992,31530.22582,0,4.4302001
